https://openei.org/datasets/files/961/pub/COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT/USA_CA_San.Francisco.Intl.AP.724940_TMY3/RefBldgWarehouseNew2004_7.1_5.0_3C_USA_CA_SAN_FRANCISCO.csv
Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 04/11  03:00:00,16.3760275341,0.960203259599,0.0,0.0,5.48122459637,1.0115996781,31.7091450604,31.7091450604
 04/11  04:00:00,16.2350554014,0.819231126979,0.0,0.0,5.48122459637,1.0115996781,26.845281686,26.845281686
 04/11  05:00:00,16.6125131343,1.19668885985,0.0,0.0,5.48122459637,1.0115996781,39.4787778885,39.4787778885
 04/11  06:00:00,14.4376137005,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,58.6247020897,58.6247020897
 04/11  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,39.8432230193,39.8432230193
 04/11  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,18.8212193292,18.8212193292
 04/11  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,7.27792250264,7.27792250264
 04/11  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,4.42552273692,4.42552273692
 04/11  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,2.02687469082,2.02687469082
 04/11  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,0.99276690578,0.99276690578
 04/11  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/11  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/11  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  19:00:00,13.9286576078,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/11  23:00:00,15.6499009812,0.234076706785,0.0,0.0,5.48122459637,1.0115996781,7.95761486814,7.95761486814
 04/11  24:00:00,15.9606947523,0.544870477872,0.0,0.0,5.48122459637,1.0115996781,18.336857845,18.336857845
 04/12  01:00:00,15.9294885197,0.513664245256,0.0,0.0,5.48122459637,1.0115996781,16.8908585785,16.8908585785
 04/12  02:00:00,16.2336160654,0.817791790917,0.0,0.0,5.48122459637,1.0115996781,27.0728824505,27.0728824505
 04/12  03:00:00,16.1337004523,0.717876177856,0.0,0.0,5.48122459637,1.0115996781,23.5681206794,23.5681206794
 04/12  04:00:00,16.4932410658,1.07741679131,0.0,0.0,5.48122459637,1.0115996781,35.5902451998,35.5902451998
 04/12  05:00:00,16.3221646632,0.906340388715,0.0,0.0,5.48122459637,1.0115996781,29.7150903332,29.7150903332
 04/12  06:00:00,14.4376137005,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,62.7302839485,62.7302839485
 04/12  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,38.2099078948,38.2099078948
 04/12  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,16.0629180773,16.0629180773
 04/12  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,6.55664017105,6.55664017105
 04/12  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,3.08738448557,3.08738448557
 04/12  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.466404603779,0.466404603779
 04/12  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/12  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/12  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/12  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/12  24:00:00,15.5765064189,0.1606821444,0.0,0.0,5.48122459637,1.0115996781,5.46513733227,5.46513733227
 04/13  01:00:00,15.7740951388,0.358270864365,0.0,0.0,5.48122459637,1.0115996781,12.0266849053,12.0266849053
 04/13  02:00:00,15.9304388707,0.514614596283,0.0,0.0,5.48122459637,1.0115996781,17.1114137905,17.1114137905
 04/13  03:00:00,16.0964624296,0.680638155098,0.0,0.0,5.48122459637,1.0115996781,22.4849332521,22.4849332521
 04/13  04:00:00,16.1885001924,0.772675917891,0.0,0.0,5.48122459637,1.0115996781,25.3905011191,25.3905011191
 04/13  05:00:00,16.3052823458,0.889458071344,0.0,0.0,5.48122459637,1.0115996781,29.3371158006,29.3371158006
 04/13  06:00:00,14.4376137005,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,52.4785003098,52.4785003098
 04/13  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,37.3712194101,37.3712194101
 04/13  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,16.1013517294,16.1013517294
 04/13  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,6.42742445281,6.42742445281
 04/13  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,3.11409774954,3.11409774954
 04/13  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.534668392006,0.534668392006
 04/13  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/13  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/13  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/13  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/13  24:00:00,15.6100844405,0.194260166012,0.0,0.0,5.48122459637,1.0115996781,6.60579891563,6.60579891563
 04/14  01:00:00,15.667821337,0.251997062506,0.0,0.0,5.48122459637,1.0115996781,8.57526020205,8.57526020205
 04/14  02:00:00,15.7452589518,0.329434677321,0.0,0.0,5.48122459637,1.0115996781,10.8912784028,10.8912784028
 04/14  03:00:00,15.9681124058,0.552288131293,0.0,0.0,5.48122459637,1.0115996781,18.3756111936,18.3756111936
 04/14  04:00:00,15.9272809645,0.511456690066,0.0,0.0,5.48122459637,1.0115996781,16.7870740968,16.7870740968
 04/14  05:00:00,16.1865678347,0.770743560209,0.0,0.0,5.48122459637,1.0115996781,25.4370517059,25.4370517059
 04/14  06:00:00,14.4376137005,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,43.0714158294,43.0714158294
 04/14  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,26.8374765439,26.8374765439
 04/14  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,10.1259862872,10.1259862872
 04/14  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,5.3188764769,5.3188764769
 04/14  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,2.20798326799,2.20798326799
 04/14  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.174692704671,0.174692704671
 04/14  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,0.0,0.0
 04/14  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/14  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/14  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/14  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/14  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/14  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/14  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  01:00:00,15.6246261304,0.208801855909,0.0,0.0,5.48122459637,1.0115996781,7.10205652004,7.10205652004
 04/15  02:00:00,15.714760825,0.298936550585,0.0,0.0,5.48122459637,1.0115996781,9.98975001752,9.98975001752
 04/15  03:00:00,16.0114915115,0.595667237079,0.0,0.0,5.48122459637,1.0115996781,19.8576268583,19.8576268583
 04/15  04:00:00,15.9949118561,0.579087581604,0.0,0.0,5.48122459637,1.0115996781,19.0378942261,19.0378942261
 04/15  05:00:00,16.3347243677,0.918900093209,0.0,0.0,5.48122459637,1.0115996781,30.3917916109,30.3917916109
 04/15  06:00:00,11.7182613253,0.763937050874,0.0,0.0,5.48122459637,1.0115996781,25.0916668368,25.0916668368
 04/15  07:00:00,9.97611370053,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,45.8749584905,45.8749584905
 04/15  08:00:00,10.9877133786,3.48328942606,0.0,0.0,5.48122459637,2.0231993562,23.7999984958,23.7999984958
 04/15  09:00:00,20.6846271697,3.48328942606,0.0,0.0,13.1549390313,4.04639871239,9.19365797646,9.19365797646
 04/15  10:00:00,20.6846271697,3.48328942606,0.0,0.0,13.1549390313,4.04639871239,6.16154826457,6.16154826457
 04/15  11:00:00,20.6846271697,3.48328942606,0.0,0.0,13.1549390313,4.04639871239,4.05152156054,4.05152156054
 04/15  12:00:00,9.97611370053,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,3.5864469154,3.5864469154
 04/15  13:00:00,9.97611370053,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,2.49859325137,2.49859325137
 04/15  14:00:00,9.97611370053,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,1.2683358575,1.2683358575
 04/15  15:00:00,9.97611370053,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,0.754174469902,0.754174469902
 04/15  16:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/15  24:00:00,15.5433168497,0.127492575284,0.0,0.0,5.48122459637,1.0115996781,4.35980186624,4.35980186624
 04/16  01:00:00,15.6139755415,0.198151267032,0.0,0.0,5.48122459637,1.0115996781,6.75414942715,6.75414942715
 04/16  02:00:00,15.7320928409,0.316268566463,0.0,0.0,5.48122459637,1.0115996781,10.5497970767,10.5497970767
 04/16  03:00:00,15.7178333574,0.302009082904,0.0,0.0,5.48122459637,1.0115996781,9.94728322481,9.94728322481
 04/16  04:00:00,15.7414928861,0.325668611587,0.0,0.0,5.48122459637,1.0115996781,10.7390684088,10.7390684088
 04/16  05:00:00,15.9835850186,0.567760744177,0.0,0.0,5.48122459637,1.0115996781,19.0090899593,19.0090899593
 04/16  06:00:00,9.90415956639,0.437001958589,0.0,0.0,5.48122459637,1.0115996781,14.3385501098,14.3385501098
 04/16  07:00:00,6.96061854972,0.467794275258,0.0,0.0,5.48122459637,1.0115996781,15.610602407,15.610602407
 04/16  08:00:00,6.86328652132,0.370462246854,0.0,0.0,5.48122459637,1.0115996781,12.2860160842,12.2860160842
 04/16  09:00:00,6.56794039428,0.0751161198123,0.0,0.0,5.48122459637,1.0115996781,2.34565718036,2.34565718036
 04/16  10:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  11:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  12:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  13:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  14:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  15:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  16:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/16  24:00:00,15.7321122834,0.316288008906,0.0,0.0,5.48122459637,1.0115996781,10.5073587478,10.5073587478
 04/17  01:00:00,15.7541039676,0.33827969318,0.0,0.0,5.48122459637,1.0115996781,11.1541134399,11.1541134399
 04/17  02:00:00,15.7707528329,0.354928558398,0.0,0.0,5.48122459637,1.0115996781,11.6740147242,11.6740147242
 04/17  03:00:00,15.995424991,0.579600716565,0.0,0.0,5.48122459637,1.0115996781,19.1325526797,19.1325526797
 04/17  04:00:00,15.9202327984,0.504408523975,0.0,0.0,5.48122459637,1.0115996781,16.5393147447,16.5393147447
 04/17  05:00:00,16.1648661807,0.749041906244,0.0,0.0,5.48122459637,1.0115996781,24.6240732893,24.6240732893
 04/17  06:00:00,12.9504470339,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,39.782542164,39.782542164
 04/17  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,26.5313535974,26.5313535974
 04/17  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,15.4999245339,15.4999245339
 04/17  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,8.81361365662,8.81361365662
 04/17  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,7.0121368219,7.0121368219
 04/17  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,4.08024686052,4.08024686052
 04/17  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,2.36322163838,2.36322163838
 04/17  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.516751623036,0.516751623036
 04/17  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/17  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/17  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/17  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/17  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/17  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/17  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/17  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/17  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/17  23:00:00,15.514010312,0.0981860375634,0.0,0.0,5.48122459637,1.0115996781,3.37279298083,3.37279298083
 04/17  24:00:00,15.6254370808,0.20961280633,0.0,0.0,5.48122459637,1.0115996781,7.16175663126,7.16175663126
 04/18  01:00:00,15.751688232,0.33586395756,0.0,0.0,5.48122459637,1.0115996781,11.2256071331,11.2256071331
 04/18  02:00:00,15.8436241171,0.427799842658,0.0,0.0,5.48122459637,1.0115996781,14.1598331483,14.1598331483
 04/18  03:00:00,15.8885189198,0.472694645342,0.0,0.0,5.48122459637,1.0115996781,15.7189218407,15.7189218407
 04/18  04:00:00,16.0056138319,0.589789557468,0.0,0.0,5.48122459637,1.0115996781,19.4814717531,19.4814717531
 04/18  05:00:00,16.0345092666,0.618684992088,0.0,0.0,5.48122459637,1.0115996781,20.395996671,20.395996671
 04/18  06:00:00,12.9504470339,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,40.2822255706,40.2822255706
 04/18  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,25.3895406011,25.3895406011
 04/18  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,11.2009249448,11.2009249448
 04/18  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,7.37102421242,7.37102421242
 04/18  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,5.6312904237,5.6312904237
 04/18  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,4.66368664768,4.66368664768
 04/18  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,4.20445530782,4.20445530782
 04/18  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,2.9650793672,2.9650793672
 04/18  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,1.87687365118,1.87687365118
 04/18  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.400544143191,0.400544143191
 04/18  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.153764935567,0.153764935567
 04/18  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/18  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/18  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/18  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/18  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/18  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/18  23:00:00,15.5311675156,0.115343241159,0.0,0.0,5.48122459637,1.0115996781,3.97646669334,3.97646669334
 04/18  24:00:00,15.7711221285,0.355297854007,0.0,0.0,5.48122459637,1.0115996781,11.9341248907,11.9341248907
 04/19  01:00:00,15.8295227535,0.41369847904,0.0,0.0,5.48122459637,1.0115996781,13.7782905305,13.7782905305
 04/19  02:00:00,16.0993815369,0.683557262397,0.0,0.0,5.48122459637,1.0115996781,22.6813742818,22.6813742818
 04/19  03:00:00,16.0059433504,0.590119075891,0.0,0.0,5.48122459637,1.0115996781,19.506591295,19.506591295
 04/19  04:00:00,16.3612826805,0.945458406038,0.0,0.0,5.48122459637,1.0115996781,31.2974954352,31.2974954352
 04/19  05:00:00,16.198607471,0.782783196573,0.0,0.0,5.48122459637,1.0115996781,25.8134113477,25.8134113477
 04/19  06:00:00,12.9504470339,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,55.6002932492,55.6002932492
 04/19  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,35.1615302452,35.1615302452
 04/19  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,17.2299272253,17.2299272253
 04/19  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,7.52182369903,7.52182369903
 04/19  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,4.79128906556,4.79128906556
 04/19  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,2.784007418,2.784007418
 04/19  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,1.84357268404,1.84357268404
 04/19  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.477469922728,0.477469922728
 04/19  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/19  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/19  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.138377104184,0.138377104184
 04/19  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/19  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/19  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/19  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/19  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/19  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/19  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/19  24:00:00,15.5848205448,0.168996270339,0.0,0.0,5.48122459637,1.0115996781,5.76807853541,5.76807853541
 04/20  01:00:00,15.6208518805,0.205027606002,0.0,0.0,5.48122459637,1.0115996781,6.99193698813,6.99193698813
 04/20  02:00:00,15.677463729,0.261639454523,0.0,0.0,5.48122459637,1.0115996781,8.73758724532,8.73758724532
 04/20  03:00:00,15.7368577714,0.321033496918,0.0,0.0,5.48122459637,1.0115996781,10.6988975947,10.6988975947
 04/20  04:00:00,16.0335713384,0.617747063902,0.0,0.0,5.48122459637,1.0115996781,20.596373404,20.596373404
 04/20  05:00:00,15.904794109,0.488969834507,0.0,0.0,5.48122459637,1.0115996781,16.1547411142,16.1547411142
 04/20  06:00:00,12.9504470339,3.48328942606,0.0,0.0,5.48122459637,1.0115996781,40.4767559618,40.4767559618
 04/20  07:00:00,30.466186202,3.48328942606,0.0,0.0,21.9248983855,5.05799839049,22.8502146058,22.8502146058
 04/20  08:00:00,49.9446590254,3.48328942606,0.0,0.0,38.3685721746,8.09279742479,8.75946526024,8.75946526024
 04/20  09:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,5.58995042783,5.58995042783
 04/20  10:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,2.90716103886,2.90716103886
 04/20  11:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.816702984916,0.816702984916
 04/20  12:00:00,55.4258836218,3.48328942606,0.0,0.0,43.8497967709,8.09279742479,0.03546135977,0.03546135977
 04/20  13:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/20  14:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/20  15:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/20  16:00:00,61.9187078962,3.48328942606,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 04/20  17:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 04/20  18:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/20  19:00:00,12.4414909411,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/20  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/20  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/20  22:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/20  23:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/20  24:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 04/21  01:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
