2030,1,2,3,4,5,6,7,8,9,10,11,12
1,0.409412309491327,0.417427198355987,0.427056558657186,0.428389375688845,0.431953497541326,0.426508172357986,0.413457135203256,0.409490022915801,0.405011721420300,0.406734339449186,0.408408288039928,0.409118413375248
2,0.407621080336986,0.410927517720787,0.427700567866163,0.426254719132438,0.429987740067193,0.428296599465417,0.415027044775908,0.409819546204696,0.405143802238083,0.405972342544385,0.406165864242288,0.406304238586516
3,0.407117372517003,0.412138932804301,0.420241084292133,0.426007032224320,0.428977250229487,0.426503851610603,0.413855262012517,0.409341263819126,0.404503474687714,0.405479815907900,0.405557574522155,0.406018275067934
4,0.407020635609502,0.412080109650760,0.419868580317321,0.426553113769855,0.428957778170108,0.425144171754475,0.413670807637787,0.408462951040905,0.404281054662368,0.405512234820411,0.405264146405135,0.405083889290890
5,0.406361925883663,0.411409213105289,0.418513179459507,0.422707262018457,0.428138673497334,0.420046075301932,0.412603619470566,0.407819434530265,0.404004809788893,0.404672589113705,0.405069123555546,0.404753405682476
6,0.405598472551145,0.410470245909745,0.421739232021339,0.425783336990816,0.427026431751402,0.416767850592844,0.410257933872921,0.405520192609853,0.409320999275726,0.408154680284798,0.406706399440334,0.404714866311699
7,0.420113379568161,0.432490449069812,0.425766940112023,0.424879149522031,0.453341128260460,0.431378714050356,0.412961626325568,0.406851275996745,0.409369468702817,0.412808029645044,0.418254239037485,0.420000371490194
8,0.420733222775649,0.429596939571461,0.442148452736435,0.483276669229467,0.574368827536941,0.535985822982139,0.464966460466104,0.433940692331413,0.428214150908460,0.418296085218763,0.417042136603165,0.422971828361803
9,0.422160885256847,0.444038737101894,0.483580046002337,0.512246180008295,0.585259012317780,0.557455294874363,0.501332950420149,0.465901880034107,0.446372185454291,0.441071697381382,0.432145587240087,0.416185168874600
10,0.446302271657719,0.465220035022583,0.479579638767055,0.487379952136927,0.550174382127076,0.533363823119932,0.495999367438851,0.466225540865386,0.424830245944736,0.430194877491525,0.429280458753564,0.416214870083559
11,0.421457335876582,0.436299442651437,0.450563483563182,0.468697610766855,0.453182060300309,0.443075293302850,0.437302023705004,0.427354889744234,0.411830115684685,0.411342771566657,0.415781838665831,0.411423814416769
12,0.410180875587625,0.425128697760917,0.431254256872230,0.441577337335413,0.448373004322263,0.441884016366530,0.429741371380646,0.423054896226151,0.414045540328000,0.413881928555159,0.412489193228714,0.408999058876087
13,0.411611842017792,0.424696824835953,0.432406710182985,0.441496362951885,0.446286912987029,0.440453569482113,0.428463617125549,0.421095259122420,0.416403517861490,0.422106957050288,0.412704188168161,0.411063082868815
14,0.412034052409635,0.423001680878098,0.438876615800219,0.445537079418760,0.447555886345126,0.444782508281494,0.430333580719249,0.421434803560768,0.416326366229826,0.420768956088048,0.413257348688022,0.414283676553082
15,0.411922372341104,0.426120382747487,0.444227428241904,0.449730129249754,0.457578727501376,0.444807371602745,0.435397673366026,0.425446407572438,0.408256416237071,0.413685935284733,0.409891080644711,0.407106371991500
16,0.411160463599960,0.421227563500941,0.435847666576847,0.443520728030662,0.450517179529941,0.440567661830885,0.436507623638678,0.426375617697195,0.415452330935604,0.414407735435910,0.411576754066719,0.407981337595327
17,0.430952129402865,0.427386060327545,0.434303943726760,0.438761398550117,0.446219998850983,0.445951255920199,0.451354430959011,0.443285885753913,0.437443128027016,0.441582094687619,0.459153981768904,0.451646854713654
18,0.478385949796746,0.486002583825802,0.467084064298767,0.455837333961779,0.462961164612399,0.454755971784817,0.465113248839611,0.467471621010058,0.480124895171064,0.494821173841542,0.483370577754259,0.474780311903395
19,0.480312917599048,0.499345231962185,0.497504734456051,0.478810677743417,0.449440104102780,0.483267904610428,0.480624007179872,0.471404445095123,0.467320047144292,0.478137545640156,0.466048128702157,0.458131864577834
20,0.472182799686912,0.484165355651393,0.506942422466874,0.491281831080532,0.513187695725149,0.497796579572370,0.472996656771303,0.461452980510016,0.466023224733415,0.476917477965943,0.464082971658577,0.455825742183903
21,0.466741007163346,0.482444100167456,0.506388933875494,0.498898773808257,0.507207995302871,0.492469537888482,0.476419032347364,0.468077160817780,0.469624300183930,0.475423258012973,0.465080975341851,0.455321050999225
22,0.460479776294235,0.482374968365189,0.486413339152769,0.483872044713083,0.482510126821132,0.469894022252359,0.456533293599319,0.450763844598932,0.450822374624524,0.447701781146072,0.454674850081563,0.449415792159935
23,0.432857026416599,0.447614727989159,0.450186095153642,0.447511540163992,0.446012839584478,0.430488319620584,0.418882965827762,0.415651330025987,0.419345007865145,0.417702874151903,0.426295796076155,0.429746341651106
24,0.412304591274329,0.428475535165465,0.435029582412006,0.430233991609877,0.434068902445793,0.424154596196953,0.414671792055414,0.409178180618642,0.407835260949515,0.407731984454269,0.412359294899308,0.413937902150688
